distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
150,-35,-34,2447,-53,5200,close
150,-39,-8,2457,-53,5200,close
150,-35,-8,2457,-49,5200,close
150,-39,-82,2472,-49,5200,close
150,-35,-82,2472,-45,5180,close
150,-35,-37,2467,-45,5180,close
150,-38,-25,2427,-39,5240,close
150,-39,-25,2427,-44,5180,close
150,-42,-25,2427,-44,5180,close
150,-43,-25,2427,-41,5240,close
150,-41,-25,2427,-41,5240,close
150,-41,-6,2452,-41,5240,close
150,-35,-6,2452,-47,5180,close
150,-42,-6,2452,-41,5240,close
150,-43,-6,2452,-41,5240,close
150,-33,-6,2452,-41,5240,close
150,-39,-6,2437,-42,5180,close
150,-34,-7,2472,-42,5180,close
150,-44,-38,2412,-38,5240,close
150,-43,-9,2452,-38,5240,close
150,-40,-6,2437,-44,5180,close
150,-42,-8,2442,-44,5180,close
150,-44,-8,2442,-39,5240,close
150,-47,-21,2452,-39,5240,close
150,-41,-21,2452,-43,5180,close
150,-41,-6,2432,-43,5180,close
150,-44,-14,2437,-44,5220,close
150,-42,-14,2437,-44,5220,close
150,-44,-7,2462,-40,5240,close
150,-50,-7,2462,-40,5240,close
150,-43,-7,2462,-42,5220,close
150,-46,-30,2452,-42,5220,close
150,-43,-9,2437,-42,5220,close
150,-40,-10,2442,-40,5220,close
150,-41,-10,2442,-40,5220,close
150,-42,-35,2422,-40,5220,close
150,-42,-35,2422,-40,5220,close
150,-43,-37,2467,-40,5220,close
150,-40,-60,2442,-42,5220,close
150,-39,-60,2442,-42,5220,close
150,-40,-22,2442,-42,5220,close
150,-39,-22,2442,-42,5220,close
150,-38,-22,2442,-44,5220,close
150,-40,-73,2422,-44,5220,close
150,-40,-73,2422,-44,5220,close
150,-39,-18,2432,-44,5220,close
150,-40,-67,2437,-42,5220,close
150,-35,-7,2447,-42,5220,close
150,-35,-7,2447,-42,5220,close
150,-38,-6,2432,-42,5220,close
150,-36,-6,2432,-42,5220,close
150,-39,-7,2412,-53,5200,close
150,-39,-28,2422,-53,5200,close
150,-40,-28,2422,-53,5200,close
150,-40,-28,2412,-53,5200,close
150,-37,-28,2412,-50,5200,close
150,-41,-28,2412,-50,5200,close
150,-34,-28,2412,-50,5200,close
150,-36,-28,2412,-50,5200,close
150,-36,-28,2412,-58,5200,close
150,-39,-7,2457,-58,5200,close
150,-34,-7,2457,-58,5200,close
150,-36,-7,2457,-58,5200,close
150,-40,-8,2432,-48,5200,close
150,-40,-68,2442,-48,5200,close
150,-43,-66,2417,-48,5200,close
150,-43,-24,2427,-48,5200,close
150,-39,-24,2437,-49,5180,close
150,-41,-24,2437,-49,5180,close
150,-41,-34,2417,-49,5180,close
150,-44,-39,2417,-41,5220,close
150,-41,-39,2417,-40,5240,close
150,-47,-39,2417,-40,5240,close
150,-49,-39,2417,-43,5180,close
150,-51,-39,2417,-43,5180,close
150,-49,-7,2467,-39,5240,close
150,-46,-7,2467,-39,5240,close
150,-50,-7,2467,-51,5180,close
150,-42,-7,2467,-51,5180,close
150,-49,-38,2427,-40,5240,close
150,-47,-38,2427,-40,5240,close
150,-48,-7,2437,-56,5180,close
150,-45,-7,2437,-56,5180,close
150,-48,-26,2442,-56,5180,close
150,-49,-14,2452,-39,5240,close
150,-51,-14,2452,-39,5240,close
150,-42,-31,2417,-54,5180,close
150,-36,-21,2422,-54,5180,close
150,-39,-21,2422,-39,5220,close
150,-35,-24,2427,-38,5240,close
150,-36,-68,2432,-38,5240,close
150,-35,-68,2432,-50,5200,close
150,-40,-7,2462,-42,5220,close
150,-38,-7,2462,-42,5220,close
150,-40,-7,2462,-42,5220,close
150,-39,-38,2412,-42,5220,close
150,-40,-38,2412,-42,5220,close
150,-36,-30,2422,-42,5220,close
150,-41,-30,2422,-42,5220,close
150,-38,-7,2462,-42,5220,close
160,-50,,,-49,5180,close
160,-47,,,-49,5180,close
160,-45,,,-48,5180,close
160,-44,,,-51,5180,close
160,-45,,,-51,5180,close
160,-50,,,-47,5180,close
160,-49,,,-44,5180,close
160,-51,,,-43,5180,close
160,-50,,,-45,5180,close
160,-61,,,-50,5180,close
160,-44,,,-58,5180,close
160,-50,,,-61,5180,close
160,-50,,,-48,5180,close
160,-54,,,-51,5180,close
160,-51,,,-57,5180,close
160,-49,,,-53,5180,close
160,-48,,,-51,5180,close
160,-49,,,-50,5180,close
160,-47,,,-48,5180,close
160,-48,,,-54,5180,close
160,-45,,,-57,5180,close
160,-44,,,-57,5180,close
160,-49,,,-50,5180,close
160,-53,,,-44,5180,close
160,-51,,,-50,5180,close
160,-49,,,-53,5180,close
160,-49,,,-50,5180,close
160,-51,,,-48,5180,close
160,-52,,,-60,5180,close
160,-48,,,-53,5180,close
160,-49,,,-59,5180,close
160,-46,,,-55,5180,close
160,-49,,,-53,5180,close
160,-51,,,-51,5180,close
160,-49,,,-51,5180,close
160,-50,,,-52,5180,close
160,-51,,,-54,5180,close
160,-53,,,-44,5180,close
160,-52,,,-44,5180,close
160,-56,,,-55,5180,close
160,-44,,,-46,5180,close
160,-49,,,-44,5180,close
160,-51,,,-45,5180,close
160,-54,,,-48,5180,close
160,-53,,,-50,5180,close
160,-54,,,-46,5180,close
160,-44,,,-50,5180,close
160,-54,,,-52,5180,close
160,-54,,,-54,5180,close
160,-59,,,-49,5180,close
160,-52,,,-48,5180,close
160,-61,,,-51,5180,close
160,-51,,,-47,5180,close
160,-50,,,-45,5180,close
160,-53,,,-48,5180,close
160,-56,,,-49,5180,close
160,-51,,,-49,5180,close
160,-50,,,-48,5180,close
160,-52,,,-50,5180,close
160,-50,,,-49,5180,close
160,-50,,,-53,5180,close
160,-53,,,-50,5180,close
160,-52,,,-51,5180,close
160,-50,,,-53,5180,close
160,-52,,,-52,5180,close
160,-57,,,-50,5180,close
160,-55,,,-49,5180,close
160,-52,,,-55,5180,close
160,-53,,,-58,5180,close
160,-50,,,-57,5180,close
160,-49,,,-55,5180,close
160,-55,,,-54,5180,close
160,-51,,,-54,5180,close
160,-60,,,-53,5180,close
160,-59,,,-50,5180,close
160,-55,,,-54,5180,close
160,-58,,,-53,5180,close
160,-54,,,-52,5180,close
160,-56,,,-49,5180,close
160,-53,,,-48,5180,close
160,-54,,,-50,5180,close
160,-52,,,-48,5180,close
160,-54,,,-50,5180,close
160,-52,,,-49,5180,close
160,-55,,,-47,5180,close
160,-55,,,-47,5180,close
160,-53,,,-49,5180,close
160,-51,,,-52,5180,close
160,-51,,,-50,5180,close
160,-51,,,-51,5180,close
160,-52,,,-47,5180,close
160,-54,,,-50,5180,close
160,-51,,,-43,5180,close
160,-50,,,-43,5180,close
160,-57,,,-47,5180,close
160,-51,,,-46,5180,close
160,-59,,,-47,5180,close
160,-45,,,-46,5180,close
160,-48,,,-44,5180,close
160,-56,,,-48,5180,close
160,-47,,,-47,5180,close
160,-52,,,-47,5180,close
160,-48,,,-44,5180,close
160,-49,,,-45,5180,close
160,-48,,,-46,5180,close
160,-52,,,-46,5180,close
160,-53,,,-44,5180,close
160,-48,,,-48,5180,close
160,-44,,,-48,5180,close
160,-50,,,-49,5180,close
160,-50,,,-47,5180,close
160,-45,,,-45,5180,close
160,-54,,,-49,5180,close
160,-54,,,-46,5180,close
160,-48,,,-49,5180,close
160,-49,,,-53,5180,close
160,-54,,,-48,5180,close
160,-53,,,-51,5180,close
160,-52,,,-47,5180,close
160,-53,,,-47,5180,close
160,-50,,,-47,5180,close
160,-54,,,-50,5180,close
160,-53,,,-49,5180,close
160,-51,,,-51,5180,close
160,-58,,,-51,5180,close
160,-51,,,-51,5180,close
160,-50,,,-48,5180,close
160,-45,,,-57,5180,close
160,-54,,,-49,5180,close
160,-47,,,-47,5180,close
160,-49,,,-48,5180,close
160,-53,,,-51,5180,close
160,-48,,,-50,5180,close
160,-50,,,-57,5180,close
160,-50,,,-50,5180,close
160,-50,,,-54,5180,close
160,-47,,,-57,5180,close
160,-47,,,-53,5180,close
160,-56,,,-50,5180,close
160,-51,,,-54,5180,close
160,-54,,,-48,5180,close
160,-49,,,-50,5180,close
160,-53,,,-51,5180,close
160,-46,,,-51,5180,close
160,-53,,,-45,5180,close
160,-53,,,-49,5180,close
160,-52,,,-46,5180,close
160,-50,,,-48,5180,close
160,-57,,,-46,5180,close
160,-53,,,-50,5180,close
160,-48,,,-49,5180,close
160,-51,,,-53,5180,close
160,-50,,,-51,5180,close
160,-51,,,-52,5180,close
160,-46,,,-45,5180,close
160,-48,,,-47,5180,close
160,-49,,,-53,5180,close
160,-53,,,-51,5180,close
160,-48,,,-49,5180,close
160,-54,,,-51,5180,close
160,-51,,,-49,5180,close
160,-52,,,-46,5180,close
160,-48,,,-47,5180,close
160,-50,,,-45,5180,close
160,-49,,,-48,5180,close
160,-49,,,-48,5180,close
160,-43,,,-48,5180,close
160,-45,,,-50,5180,close
160,-52,,,-46,5180,close
160,-48,,,-48,5180,close
160,-47,,,-49,5180,close
160,-44,,,-48,5180,close
160,-44,,,-49,5180,close
160,-58,,,-51,5180,close
160,-46,,,-50,5180,close
160,-49,,,-55,5180,close
160,-49,,,-46,5180,close
160,-49,,,-45,5180,close
160,-49,,,-45,5180,close
160,-50,,,-47,5180,close
160,-50,,,-45,5180,close
160,-51,,,-47,5180,close
160,-49,,,-47,5180,close
160,-51,,,-47,5180,close
160,-49,,,-46,5180,close
160,-50,,,-48,5180,close
160,-50,,,-44,5180,close
160,-51,,,-47,5180,close
160,-47,,,-51,5180,close
