distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
200,-59,-65,2442,-42,5200,close
200,-64,-63,2437,-43,5180,close
200,-60,-60,2422,-44,5240,close
200,-59,-53,2467,-43,5180,close
200,-60,-58,2432,-50,5580,close
200,-64,-53,2467,-43,5180,close
200,-60,-53,2467,-42,5200,close
200,-62,-61,2422,-42,5200,close
200,-59,-53,2467,-43,5180,close
200,-64,-59,2422,-44,5540,close
200,-68,-58,2462,-43,5180,close
200,-48,-62,2422,-42,5200,close
200,-71,-58,2462,-42,5200,close
200,-59,-59,2432,-44,5240,close
200,-59,-58,2457,-42,5200,close
200,-64,-61,2457,-44,5220,close
200,-60,-62,2422,-43,5180,close
200,-60,-60,2427,-42,5200,close
200,-60,-59,2432,-44,5220,close
200,-59,-62,2437,-47,5620,close
200,-64,-58,2457,-44,5240,close
200,-60,-62,2422,-43,5180,close
200,-64,-57,2412,-44,5240,close
200,-64,-53,2467,-43,5180,close
200,-59,-52,2467,-43,5180,close
200,-59,-57,2462,-43,5180,close
200,-64,-60,2457,-44,5240,close
200,-63,-64,2417,-45,5520,close
200,-60,-55,2462,-43,5200,close
200,-53,-57,2412,-43,5180,close
200,-59,-57,2472,-44,5240,close
200,-59,-57,2462,-43,5180,close
200,-60,-61,2432,-44,5220,close
200,-42,-57,2452,-43,5180,close
200,-59,-61,2427,-45,5240,close
200,-64,-60,2422,-43,5180,close
200,-60,-61,2442,-43,5180,close
200,-64,-59,2422,-43,5180,close
200,-68,-62,2442,-43,5180,close
200,-59,-62,2422,-44,5240,close
200,-60,-54,2462,-42,5200,close
200,-60,-60,2427,-44,5220,close
200,-60,-62,2442,-42,5200,close
200,-64,-53,2462,-42,5200,close
200,-59,-58,2457,-42,5200,close
200,-42,-63,2442,-43,5180,close
200,-59,-57,2462,-42,5200,close
200,-60,-59,2422,-43,5180,close
200,-60,-59,2427,-44,5220,close
200,-60,-61,2457,-44,5180,close
200,-59,-61,2452,-42,5200,close
200,-59,-52,2467,-43,5180,close
200,-60,-57,2452,-44,5220,close
200,-64,-61,2427,-43,5180,close
200,-63,-61,2447,-43,5180,close
200,-59,-57,2412,-50,5580,close
200,-60,-63,2442,-43,5180,close
200,-61,-61,2452,-45,5240,close
200,-59,-58,2412,-45,5240,close
200,-64,-57,2462,-45,5240,close
200,-59,-57,2462,-42,5200,close
200,-64,-59,2422,-42,5200,close
200,-43,-62,2437,-42,5200,close
200,-60,-63,2437,-45,5540,close
200,-60,-51,2472,-43,5180,close
200,-64,-62,2432,-44,5220,close
200,-49,-64,2417,-42,5200,close
200,-60,-59,2422,-45,5240,close
200,-59,-62,2422,-44,5240,close
200,-59,-63,2437,-43,5180,close
200,-64,-60,2432,-42,5200,close
200,-63,-63,2422,-45,5240,close
200,-48,-60,2437,-44,5220,close
200,-59,-62,2422,-45,5240,close
200,-59,-57,2452,-44,5220,close
200,-59,-63,2442,-42,5200,close
200,-60,-62,2452,-44,5220,close
200,-60,-64,2417,-43,5180,close
200,-63,-61,2442,-42,5200,close
200,-64,-53,2457,-44,5220,close
200,-64,-60,2427,-44,5240,close
200,-48,-62,2422,-44,5220,close
200,-60,-63,2437,-45,5520,close
200,-64,-63,2417,-42,5200,close
200,-64,-58,2412,-44,5220,close
200,-59,-57,2472,-45,5240,close
200,-59,-64,2447,-42,5200,close
200,-59,-53,2457,-44,5240,close
200,-60,-63,2417,-43,5180,close
200,-63,-56,2472,-43,5180,close
200,-59,-62,2422,-43,5180,close
200,-60,-63,2437,-43,5180,close
200,-63,-60,2437,-43,5180,close
200,-59,-59,2427,-42,5200,close
200,-64,-57,2462,-44,5220,close
200,-60,-61,2457,-42,5200,close
200,-60,-57,2462,-44,5540,close
200,-64,-53,2457,-44,5240,close
200,-60,-55,2472,-43,5180,close
200,-59,-60,2422,-42,5200,close
200,-64,-63,2442,-43,5180,close
200,-60,-53,2457,-44,5240,close
200,-62,-61,2457,-42,5200,close
200,-60,-61,2432,-44,5540,close
200,-64,-63,2437,-48,5600,close
200,-59,-59,2427,-44,5220,close
200,-60,-52,2457,-43,5180,close
200,-64,-60,2422,-44,5220,close
200,-64,-62,2422,-45,5240,close
200,-61,-60,2427,-42,5200,close
200,-60,-52,2462,-44,5220,close
200,-60,-60,2457,-43,5200,close
200,-60,-62,2442,-42,5200,close
200,-60,-64,2442,-43,5180,close
200,-59,-66,2447,-42,5200,close
200,-59,-60,2457,-44,5220,close
200,-60,-61,2422,-44,5220,close
200,-59,-48,2462,-48,5240,close
200,-59,-60,2422,-42,5200,close
200,-64,-60,2427,-44,5220,close
200,-60,-60,2422,-42,5200,close
200,-59,-57,2472,-43,5180,close
200,-60,-52,2472,-43,5180,close
200,-59,-57,2412,-48,5600,close
200,-60,-60,2422,-43,5200,close
200,-64,-59,2422,-42,5200,close
200,-59,-53,2467,-42,5200,close
200,-59,-59,2437,-43,5180,close
200,-60,-52,2472,-42,5200,close
200,-59,-59,2437,-44,5220,close
200,-59,-63,2447,-42,5200,close
200,-60,-63,2437,-44,5220,close
200,-60,-61,2427,-44,5220,close
250,-57,-53,2432,-54,5520,close
250,-57,-52,2432,-46,5240,close
250,-57,-61,2442,-44,5220,close
250,-57,-50,2472,-41,5200,close
250,-63,-51,2462,-49,5580,close
250,-57,-56,2442,-42,5180,close
250,-57,-62,2427,-50,5560,close
250,-57,-51,2462,-50,5560,close
250,-57,-49,2467,-54,5520,close
250,-57,-52,2412,-41,5200,close
250,-57,-51,2422,-50,5560,close
250,-57,-52,2412,-54,5520,close
250,-57,-53,2422,-46,5240,close
250,-57,-60,2437,-44,5220,close
250,-57,-51,2412,-40,5200,close
250,-57,-53,2422,-44,5220,close
250,-57,-51,2412,-46,5240,close
250,-58,-61,2437,-55,5600,close
250,-57,-60,2452,-42,5180,close
250,-59,-51,2472,-43,5220,close
250,-57,-49,2417,-40,5200,close
250,-61,-52,2427,-41,5200,close
250,-57,-57,2467,-49,5580,close
250,-57,-52,2467,-42,5180,close
250,-55,-61,2437,-44,5220,close
250,-57,-60,2442,-43,5180,close
250,-58,-51,2462,-42,5180,close
250,-58,-60,2442,-41,5200,close
250,-57,-64,2457,-42,5180,close
250,-57,-55,2437,-44,5220,close
250,-57,-51,2422,-42,5180,close
250,-57,-52,2427,-46,5240,close
250,-57,-57,2442,-52,5620,close
250,-57,-52,2417,-54,5520,close
250,-57,-51,2422,-46,5240,close
250,-58,-50,2472,-42,5180,close
250,-60,-51,2422,-54,5520,close
250,-57,-51,2462,-41,5200,close
250,-57,-56,2452,-44,5220,close
250,-58,-57,2452,-41,5200,close
250,-57,-58,2447,-43,5220,close
250,-41,-49,2417,-42,5180,close
250,-57,-52,2417,-46,5240,close
250,-59,-60,2442,-43,5180,close
250,-57,-60,2447,-42,5180,close
250,-59,-61,2442,-49,5580,close
250,-57,-54,2422,-43,5220,close
250,-57,-53,2427,-43,5220,close
250,-58,-51,2472,-52,5620,close
250,-57,-51,2422,-40,5200,close
250,-56,-52,2427,-42,5180,close
250,-57,-59,2457,-42,5180,close
250,-58,-61,2437,-46,5240,close
250,-57,-52,2432,-49,5580,close
250,-57,-61,2437,-42,5180,close
250,-57,-59,2447,-49,5580,close
250,-57,-60,2452,-50,5540,close
250,-57,-52,2427,-43,5220,close
250,-57,-53,2467,-43,5180,close
250,-57,-52,2422,-44,5220,close
250,-58,-50,2417,-40,5200,close
250,-58,-52,2412,-42,5180,close
250,-57,-49,2467,-42,5180,close
250,-63,-59,2447,-42,5180,close
250,-57,-56,2432,-50,5560,close
250,-57,-56,2432,-44,5220,close
250,-46,-57,2432,-44,5220,close
250,-45,-59,2452,-46,5240,close
250,-56,-51,2462,-42,5180,close
250,-57,-57,2442,-41,5200,close
250,-57,-61,2437,-55,5600,close
250,-59,-51,2467,-43,5180,close
250,-59,-63,2457,-43,5220,close
250,-59,-52,2412,-41,5200,close
250,-57,-61,2437,-44,5220,close
250,-57,-51,2422,-43,5180,close
250,-57,-51,2472,-41,5200,close
250,-57,-51,2412,-41,5200,close
250,-47,-60,2442,-43,5180,close
250,-63,-49,2467,-43,5180,close
250,-56,-55,2427,-54,5520,close
250,-58,-52,2422,-46,5240,close
250,-57,-48,2467,-55,5600,close
250,-56,-51,2422,-41,5200,close
250,-56,-59,2457,-41,5200,close
250,-57,-61,2437,-43,5180,close
250,-57,-56,2452,-44,5220,close
250,-63,-58,2462,-49,5580,close
250,-57,-52,2427,-41,5200,close
250,-57,-64,2457,-41,5200,close
250,-63,-54,2422,-43,5180,close
250,-58,-57,2457,-43,5180,close
250,-57,-51,2472,-42,5180,close
250,-57,-56,2442,-51,5540,close
250,-58,-51,2462,-43,5220,close
250,-57,-51,2422,-42,5180,close
250,-60,-57,2432,-43,5220,close
250,-58,-52,2412,-44,5220,close
250,-57,-53,2422,-46,5240,close
250,-63,-52,2412,-40,5200,close
250,-58,-57,2462,-43,5180,close
250,-58,-53,2422,-46,5240,close
250,-57,-64,2457,-54,5520,close
250,-58,-59,2457,-41,5200,close
250,-43,-61,2437,-42,5180,close
250,-59,-52,2417,-44,5220,close
250,-57,-61,2437,-42,5180,close
250,-56,-58,2462,-44,5220,close
250,-57,-52,2422,-41,5200,close
250,-57,-51,2422,-44,5220,close
250,-57,-58,2447,-41,5200,close
250,-57,-62,2437,-46,5240,close
250,-63,-61,2452,-43,5220,close
250,-57,-56,2437,-46,5240,close
250,-57,-54,2427,-41,5200,close
250,-57,-54,2427,-43,5220,close
250,-57,-63,2457,-44,5220,close
250,-56,-56,2452,-42,5180,close
250,-59,-55,2437,-42,5180,close
250,-57,-51,2422,-40,5200,close
250,-57,-52,2412,-49,5580,close
250,-59,-60,2452,-42,5180,close
250,-58,-49,2417,-42,5180,close
250,-57,-50,2472,-41,5200,close
250,-56,-49,2417,-41,5200,close
250,-58,-51,2472,-41,5200,close
250,-58,-61,2442,-42,5180,close
250,-59,-51,2462,-44,5220,close
250,-56,-60,2452,-42,5180,close
250,-59,-58,2457,-41,5200,close
250,-57,-53,2417,-42,5180,close
250,-58,-51,2422,-43,5180,close
250,-58,-53,2417,-42,5180,close
250,-57,-63,2457,-42,5180,close
250,-57,-57,2452,-42,5180,close
250,-57,-49,2467,-43,5180,close
250,-57,-57,2442,-43,5220,close
250,-57,-51,2417,-41,5200,close
250,-57,-69,2467,-55,5600,close
250,-57,-53,2422,-41,5200,close
300,-59,-64,2417,-46,5200,close
300,-57,-59,2427,-45,5200,close
300,-59,-61,2427,-46,5200,close
300,-49,-63,2417,-52,5220,close
300,-58,-51,2457,-49,5180,close
300,-58,-52,2467,-48,5180,close
300,-58,-50,2442,-46,5200,close
300,-59,-61,2422,-52,5220,close
300,-59,-52,2447,-48,5180,close
300,-59,-47,2462,-49,5180,close
300,-58,-60,2422,-49,5180,close
300,-58,-49,2447,-48,5180,close
300,-59,-60,2422,-46,5200,close
300,-58,-46,2467,-46,5200,close
300,-59,-66,2412,-48,5580,close
300,-58,-50,2452,-52,5520,close
300,-58,-51,2447,-49,5180,close
300,-59,-51,2457,-53,5240,close
300,-58,-51,2457,-46,5200,close
300,-58,-66,2412,-52,5220,close
300,-58,-52,2447,-46,5200,close
300,-58,-47,2472,-46,5200,close
300,-59,-52,2447,-48,5560,close
300,-57,-63,2417,-49,5180,close
300,-59,-62,2417,-48,5180,close
300,-57,-61,2422,-46,5200,close
300,-57,-62,2437,-53,5220,close
300,-57,-63,2422,-52,5240,close
300,-59,-51,2452,-53,5220,close
300,-57,-49,2447,-53,5220,close
300,-43,-62,2422,-46,5200,close
300,-57,-63,2432,-52,5620,close
300,-58,-47,2472,-46,5200,close
300,-59,-51,2452,-46,5200,close
300,-59,-64,2417,-49,5180,close
300,-59,-49,2457,-52,5240,close
300,-59,-51,2447,-53,5240,close
300,-59,-65,2412,-49,5180,close
300,-59,-64,2417,-48,5180,close
300,-66,-60,2427,-49,5180,close
300,-48,-65,2412,-52,5240,close
300,-42,-63,2417,-45,5200,close
300,-59,-51,2457,-53,5220,close
300,-57,-50,2452,-52,5240,close
300,-59,-50,2462,-49,5180,close
300,-57,-48,2462,-52,5220,close
300,-59,-59,2427,-52,5220,close
300,-59,-61,2422,-48,5180,close
300,-57,-64,2422,-52,5220,close
300,-59,-60,2432,-45,5200,close
300,-59,-62,2417,-49,5180,close
300,-59,-64,2412,-46,5200,close
300,-59,-50,2452,-52,5520,close
300,-59,-48,2472,-45,5200,close
300,-59,-59,2427,-52,5220,close
300,-59,-49,2447,-53,5240,close
300,-41,-47,2472,-45,5200,close
300,-58,-59,2437,-48,5180,close
300,-57,-50,2442,-48,5180,close
300,-59,-53,2447,-49,5180,close
300,-57,-52,2447,-53,5240,close
300,-59,-49,2467,-52,5240,close
300,-58,-53,2462,-52,5240,close
300,-59,-52,2447,-53,5240,close
300,-59,-59,2432,-46,5200,close
300,-57,-63,2417,-44,5540,close
300,-58,-47,2472,-49,5180,close
300,-65,-52,2457,-52,5240,close
300,-59,-60,2427,-53,5220,close
300,-58,-61,2422,-49,5180,close
300,-58,-64,2417,-46,5200,close
300,-58,-52,2457,-53,5220,close
300,-59,-63,2422,-46,5200,close
300,-59,-45,2467,-49,5180,close
300,-59,-62,2432,-46,5200,close
300,-59,-47,2472,-46,5200,close
300,-59,-46,2472,-48,5180,close
300,-57,-63,2422,-48,5180,close
300,-59,-59,2432,-52,5220,close
300,-59,-50,2457,-45,5200,close
300,-59,-52,2447,-46,5200,close
300,-59,-61,2427,-46,5200,close
300,-58,-47,2462,-52,5220,close
300,-59,-50,2452,-46,5200,close
300,-58,-65,2412,-48,5180,close
300,-59,-60,2427,-48,5180,close
300,-59,-47,2462,-46,5200,close
300,-59,-52,2447,-46,5200,close
300,-58,-48,2467,-52,5220,close
300,-59,-52,2447,-46,5200,close
300,-58,-47,2462,-53,5240,close
300,-59,-45,2467,-52,5520,close
300,-59,-61,2422,-45,5200,close
300,-58,-62,2437,-48,5180,close
300,-59,-63,2422,-45,5200,close
300,-58,-51,2457,-46,5200,close
300,-59,-59,2437,-48,5180,close
300,-59,-64,2417,-45,5200,close
300,-59,-49,2457,-52,5240,close
300,-59,-49,2447,-44,5540,close
300,-59,-49,2452,-46,5200,close
300,-59,-50,2442,-52,5520,close
300,-58,-45,2467,-53,5240,close
300,-57,-59,2427,-45,5200,close
300,-58,-48,2467,-49,5180,close
300,-59,-50,2462,-49,5180,close
300,-59,-51,2442,-49,5180,close
300,-59,-47,2472,-49,5180,close
300,-58,-66,2412,-52,5220,close
300,-60,-51,2467,-52,5220,close
300,-59,-60,2422,-48,5180,close
300,-59,-52,2447,-48,5580,close
300,-59,-50,2467,-48,5560,close
300,-59,-60,2427,-53,5220,close
300,-59,-50,2467,-44,5540,close
300,-60,-47,2472,-48,5180,close
300,-59,-51,2457,-52,5620,close
300,-59,-63,2437,-48,5180,close
300,-58,-52,2447,-45,5200,close
300,-60,-49,2447,-46,5200,close
300,-57,-50,2442,-48,5560,close
300,-59,-65,2412,-49,5180,close
300,-64,-51,2467,-46,5200,close
300,-58,-64,2417,-53,5240,close
300,-59,-50,2442,-52,5220,close
300,-59,-61,2422,-52,5220,close
300,-58,-59,2437,-52,5520,close
300,-59,-64,2417,-48,5180,close
300,-58,-50,2462,-53,5240,close
300,-57,-63,2422,-45,5200,close
300,-59,-63,2422,-46,5200,close
300,-59,-63,2422,-48,5180,close
300,-59,-50,2442,-52,5240,close
300,-42,-50,2452,-52,5220,close
300,-57,-50,2442,-46,5200,close
300,-59,-59,2432,-52,5240,close
300,-59,-50,2457,-52,5620,close
300,-58,-46,2467,-52,5240,close
300,-58,-60,2427,-48,5580,close
300,-57,-63,2422,-52,5220,close
300,-59,-50,2462,-52,5220,close
300,-57,-52,2457,-52,5220,close
300,-43,-50,2457,-45,5200,close
300,-58,-62,2427,-52,5240,close
300,-57,-51,2447,-52,5520,close
300,-59,-49,2457,-48,5560,close
300,-59,-63,2422,-52,5220,close
300,-58,-59,2432,-52,5220,close
300,-58,-48,2467,-45,5200,close
300,-57,-50,2447,-52,5240,close
300,-59,-47,2472,-45,5200,close
300,-59,-48,2462,-46,5200,close
300,-59,-49,2467,-46,5200,close
300,-59,-63,2417,-46,5200,close
300,-60,-60,2422,-52,5220,close
300,-57,-63,2422,-45,5200,close
300,-59,-46,2467,-53,5220,close
300,-58,-49,2467,-49,5180,close
300,-59,-64,2432,-52,5220,close
300,-59,-63,2437,-52,5220,close
300,-57,-49,2457,-53,5220,close
300,-43,-53,2447,-52,5240,close
300,-59,-54,2442,-48,5180,close
300,-58,-65,2412,-46,5200,close
300,-59,-60,2427,-45,5200,close
300,-57,-47,2472,-49,5180,close
300,-59,-51,2457,-52,5240,close
300,-58,-63,2422,-48,5180,close
300,-59,-49,2457,-53,5220,close
300,-59,-47,2462,-52,5240,close
300,-58,-48,2472,-48,5560,close
300,-59,-59,2422,-58,5600,close
300,-58,-51,2457,-53,5220,close
300,-59,-59,2437,-52,5240,close
300,-65,-59,2437,-52,5240,close
300,-59,-47,2472,-52,5240,close
300,-58,-54,2442,-49,5180,close
300,-59,-64,2412,-52,5620,close
300,-59,-49,2447,-45,5200,close
300,-59,-49,2447,-48,5180,close
300,-58,-63,2417,-46,5200,close
300,-42,-59,2427,-52,5240,close
300,-58,-50,2442,-52,5220,close
300,-57,-59,2427,-46,5200,close
300,-59,-52,2457,-52,5240,close
300,-58,-51,2457,-52,5240,close
300,-58,-60,2422,-45,5200,close
300,-58,-50,2452,-53,5240,close
300,-57,-50,2452,-45,5200,close
300,-58,-52,2447,-52,5220,close
300,-65,-53,2447,-53,5240,close
300,-59,-61,2422,-53,5220,close
300,-57,-59,2427,-46,5200,close
300,-59,-50,2452,-52,5220,close
300,-59,-47,2472,-48,5180,close
300,-59,-63,2422,-45,5200,close
300,-59,-52,2447,-49,5180,close
300,-58,-50,2467,-46,5200,close
300,-60,-50,2452,-53,5240,close
300,-59,-49,2452,-49,5180,close
300,-57,-62,2422,-45,5200,close
300,-58,-52,2447,-52,5240,close
300,-59,-63,2422,-52,5520,close
300,-58,-49,2467,-45,5200,close
300,-59,-63,2422,-49,5180,close
300,-58,-60,2427,-52,5220,close
300,-58,-60,2432,-52,5240,close
300,-59,-66,2412,-45,5200,close
300,-57,-60,2427,-46,5200,close
300,-58,-62,2437,-46,5200,close
300,-58,-49,2457,-52,5240,close
300,-58,-64,2412,-52,5240,close
300,-59,-51,2452,-46,5200,close
300,-57,-59,2427,-53,5240,close
300,-59,-49,2457,-52,5220,close
300,-58,-51,2457,-46,5200,close
300,-57,-63,2417,-52,5240,close
300,-57,-64,2432,-52,5220,close
300,-58,-55,2442,-52,5240,close
300,-59,-60,2427,-48,5180,close
300,-59,-63,2432,-49,5180,close
300,-59,-59,2422,-53,5220,close
300,-59,-64,2417,-48,5180,close
300,-59,-64,2412,-52,5520,close
300,-57,-61,2422,-52,5520,close
300,-59,-59,2427,-45,5200,close
300,-58,-59,2427,-49,5180,close
300,-57,-50,2462,-52,5240,close
300,-58,-49,2467,-49,5180,close
300,-59,-50,2462,-45,5200,close
300,-58,-61,2422,-49,5180,close
300,-60,-63,2417,-52,5520,close
300,-59,-47,2462,-48,5560,close
300,-59,-52,2447,-52,5220,close
300,-57,-47,2472,-52,5520,close
300,-59,-62,2432,-46,5200,close
300,-59,-62,2427,-52,5240,close
300,-59,-50,2452,-52,5240,close
300,-41,-65,2412,-52,5620,close
300,-59,-52,2447,-53,5220,close
300,-58,-52,2442,-48,5560,close
300,-59,-53,2447,-52,5240,close
300,-59,-63,2417,-52,5220,close
300,-58,-48,2462,-46,5200,close
300,-58,-62,2432,-46,5200,close
300,-58,-54,2442,-52,5520,close
300,-58,-63,2417,-49,5180,close
300,-57,-51,2457,-46,5200,close
300,-59,-60,2422,-45,5200,close
300,-59,-49,2457,-46,5200,close
300,-58,-62,2422,-52,5520,close
300,-57,-59,2432,-53,5220,close
300,-58,-47,2462,-49,5180,close
300,-59,-47,2472,-49,5180,close
300,-59,-61,2427,-46,5200,close
300,-59,-59,2437,-53,5220,close
300,-65,-50,2452,-52,5520,close
300,-43,-47,2462,-52,5240,close
300,-57,-52,2457,-46,5200,close
300,-59,-53,2447,-52,5220,close
300,-58,-60,2422,-48,5180,close
300,-57,-46,2467,-53,5220,close
300,-57,-60,2422,-45,5200,close
300,-59,-48,2472,-46,5200,close
300,-58,-51,2457,-46,5200,close
300,-59,-64,2417,-48,5180,close
300,-58,-49,2457,-53,5240,close
300,-59,-49,2447,-49,5180,close
300,-59,-60,2422,-48,5180,close
300,-58,-47,2472,-46,5200,close
300,-58,-63,2412,-52,5240,close
300,-59,-53,2462,-45,5200,close
300,-59,-49,2467,-49,5180,close
300,-57,-51,2442,-48,5580,close
300,-57,-46,2472,-48,5580,close
300,-59,-64,2417,-49,5180,close
300,-57,-61,2422,-52,5220,close
300,-58,-64,2432,-46,5200,close
300,-59,-50,2442,-49,5180,close
300,-57,-64,2422,-48,5580,close
300,-41,-48,2462,-49,5180,close
300,-59,-61,2422,-46,5200,close
300,-59,-51,2452,-52,5240,close
300,-66,-63,2422,-52,5240,close
300,-59,-63,2422,-52,5220,close
300,-59,-58,2437,-49,5180,close
300,-59,-50,2462,-46,5200,close
300,-59,-51,2467,-48,5180,close
300,-59,-47,2472,-52,5240,close
300,-59,-52,2457,-48,5180,close
300,-59,-64,2432,-52,5240,close
300,-65,-60,2422,-48,5180,close
300,-59,-66,2412,-45,5200,close
300,-58,-64,2417,-46,5200,close
300,-58,-46,2467,-48,5180,close
300,-57,-47,2462,-52,5220,close
300,-59,-64,2432,-46,5200,close
300,-58,-47,2462,-52,5240,close
300,-59,-60,2427,-46,5200,close
300,-59,-59,2432,-59,5600,close
300,-58,-50,2442,-45,5200,close
300,-59,-65,2412,-52,5240,close
300,-59,-51,2457,-49,5180,close
300,-42,-59,2437,-52,5520,close
300,-59,-51,2447,-49,5180,close
300,-57,-59,2437,-48,5180,close
300,-59,-47,2472,-58,5600,close
300,-58,-63,2437,-48,5560,close
300,-59,-50,2452,-46,5200,close
300,-58,-45,2467,-52,5240,close
300,-59,-52,2447,-45,5200,close
300,-58,-50,2452,-46,5200,close
300,-59,-49,2447,-46,5200,close
300,-59,-60,2422,-53,5220,close
300,-58,-53,2442,-49,5180,close
300,-59,-51,2467,-49,5180,close
300,-59,-50,2452,-58,5600,close
300,-58,-66,2412,-46,5200,close
300,-59,-62,2417,-52,5240,close
300,-58,-62,2437,-49,5180,close
300,-57,-53,2442,-48,5560,close
300,-59,-62,2422,-49,5180,close
300,-58,-47,2472,-46,5200,close
300,-58,-63,2422,-52,5220,close
300,-55,-49,2457,-52,5240,close
300,-58,-51,2467,-48,5180,close
300,-57,-59,2427,-53,5240,close
300,-59,-63,2432,-52,5240,close
300,-57,-60,2427,-53,5240,close
300,-58,-47,2462,-44,5540,close
300,-60,-51,2457,-46,5200,close
300,-59,-54,2442,-45,5200,close
300,-59,-50,2442,-52,5240,close
300,-59,-60,2422,-46,5200,close
300,-58,-50,2462,-52,5220,close
300,-59,-50,2452,-48,5180,close
300,-57,-49,2457,-48,5580,close
300,-58,-50,2452,-46,5200,close
300,-59,-59,2427,-52,5220,close
300,-59,-49,2467,-48,5560,close
300,-57,-63,2422,-52,5220,close
300,-58,-59,2427,-52,5240,close
300,-58,-60,2422,-45,5200,close
300,-57,-51,2457,-53,5240,close
300,-48,-65,2412,-48,5180,close
300,-57,-52,2442,-52,5240,close
300,-59,-52,2447,-49,5180,close
300,-57,-47,2472,-48,5180,close
300,-58,-48,2467,-49,5180,close
300,-58,-49,2467,-53,5220,close
300,-57,-48,2472,-49,5180,close
300,-58,-59,2437,-48,5180,close
300,-59,-64,2417,-52,5240,close
300,-57,-63,2417,-53,5240,close
300,-59,-58,2437,-48,5560,close
300,-59,-63,2422,-53,5220,close
300,-58,-59,2422,-46,5200,close
300,-58,-63,2422,-58,5600,close
300,-59,-63,2417,-45,5200,close
300,-64,-63,2422,-53,5240,close
300,-65,-50,2452,-49,5180,close
300,-59,-50,2452,-49,5180,close
300,-58,-66,2412,-48,5180,close
300,-59,-65,2412,-52,5220,close
300,-59,-53,2447,-49,5180,close
300,-57,-51,2447,-53,5220,close
300,-41,-64,2432,-52,5220,close
300,-64,-53,2442,-46,5200,close
300,-57,-58,2432,-45,5200,close
300,-57,-57,2432,-45,5200,close
300,-59,-50,2442,-45,5200,close
300,-57,-50,2447,-52,5220,close
300,-57,-49,2447,-49,5180,close
300,-59,-59,2432,-46,5200,close
300,-58,-59,2437,-44,5540,close
300,-54,-49,2457,-46,5200,close
300,-57,-64,2417,-48,5180,close
300,-59,-54,2442,-46,5200,close
300,-57,-53,2447,-49,5180,close
300,-59,-49,2457,-45,5200,close
300,-59,-59,2422,-46,5200,close
300,-57,-60,2427,-45,5200,close
300,-59,-45,2467,-48,5560,close
300,-57,-53,2447,-45,5200,close
300,-58,-60,2427,-45,5200,close
300,-57,-50,2462,-46,5200,close
300,-59,-51,2452,-45,5200,close
300,-65,-59,2427,-52,5240,close
300,-59,-50,2452,-46,5200,close
300,-59,-45,2467,-48,5560,close
300,-58,-50,2452,-52,5220,close
300,-59,-52,2457,-53,5240,close
300,-59,-49,2447,-52,5520,close
300,-58,-46,2467,-48,5580,close
300,-64,-51,2467,-48,5180,close
300,-57,-63,2437,-52,5520,close
300,-57,-63,2422,-45,5200,close
300,-59,-63,2422,-46,5200,close
300,-59,-51,2457,-52,5220,close
300,-58,-53,2442,-52,5520,close
300,-59,-63,2422,-52,5520,close
300,-42,-63,2432,-46,5200,close
300,-58,-48,2467,-48,5180,close
300,-59,-63,2422,-52,5240,close
300,-65,-50,2457,-53,5240,close
300,-58,-49,2457,-53,5240,close
300,-58,-59,2432,-46,5200,close
300,-58,-61,2427,-45,5200,close
300,-58,-59,2432,-48,5560,close
300,-58,-65,2412,-49,5180,close
300,-57,-63,2422,-45,5200,close
300,-57,-46,2467,-48,5180,close
300,-59,-63,2422,-48,5180,close
300,-59,-63,2417,-52,5520,close
300,-59,-59,2427,-52,5220,close
300,-41,-51,2457,-46,5200,close
300,-42,-63,2437,-48,5180,close
300,-57,-53,2447,-49,5180,close
300,-59,-50,2452,-46,5200,close
300,-58,-63,2422,-49,5180,close
300,-59,-59,2427,-53,5240,close
300,-59,-63,2417,-48,5580,close
300,-59,-49,2452,-52,5240,close
300,-58,-61,2422,-46,5200,close
300,-59,-63,2422,-49,5180,close
300,-58,-50,2452,-52,5220,close
300,-59,-47,2472,-49,5180,close
300,-59,-62,2422,-53,5220,close
300,-59,-59,2432,-46,5200,close
300,-57,-61,2427,-46,5200,close
300,-59,-49,2467,-48,5180,close
300,-57,-62,2437,-52,5520,close
300,-57,-65,2412,-48,5560,close
300,-59,-50,2452,-52,5220,close
300,-57,-63,2422,-52,5220,close
300,-59,-61,2422,-53,5220,close
300,-59,-47,2472,-52,5520,close
300,-59,-64,2417,-53,5240,close
300,-58,-51,2457,-48,5580,close
300,-59,-50,2452,-53,5220,close
300,-58,-60,2427,-48,5180,close
300,-57,-47,2472,-53,5240,close
300,-59,-47,2462,-58,5600,close
300,-58,-53,2442,-52,5240,close
300,-59,-64,2412,-52,5520,close
300,-59,-53,2462,-52,5240,close
300,-57,-51,2457,-52,5240,close
300,-48,-50,2457,-45,5200,close
300,-58,-58,2432,-52,5520,close
300,-59,-51,2467,-52,5220,close
300,-57,-63,2437,-48,5180,close
300,-64,-49,2467,-46,5200,close
300,-58,-48,2467,-52,5220,close
300,-59,-46,2467,-53,5240,close
300,-59,-62,2417,-46,5200,close
300,-58,-46,2472,-45,5200,close
300,-58,-54,2442,-49,5180,close
300,-59,-62,2437,-49,5180,close
300,-57,-59,2437,-58,5600,close
300,-59,-45,2467,-49,5180,close
300,-59,-49,2457,-52,5240,close
300,-59,-61,2422,-46,5200,close
