distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
170,-54,-48,2432,-62,5620,close
170,-60,-48,2432,-63,5240,close
170,-55,-48,2432,-58,5180,close
170,-55,-48,2432,-60,5580,close
170,-55,-51,2457,-69,5520,close
170,-67,-51,2457,-63,5220,close
170,-55,-51,2457,-63,5220,close
170,-60,-51,2457,-62,5560,close
170,-60,-51,2452,-62,5560,close
170,-60,-51,2452,-63,5220,close
170,-55,-46,2447,-59,5200,close
170,-60,-46,2447,-59,5200,close
170,-54,-46,2447,-60,5580,close
170,-60,-47,2422,-62,5560,close
170,-55,-47,2422,-69,5520,close
170,-60,-47,2422,-59,5200,close
170,-55,-47,2422,-59,5200,close
170,-54,-47,2422,-60,5580,close
170,-54,-47,2422,-60,5580,close
170,-55,-47,2422,-63,5240,close
170,-54,-47,2422,-59,5180,close
170,-60,-62,2472,-59,5180,close
170,-55,-53,2467,-61,5560,close
170,-55,-53,2467,-61,5560,close
170,-61,-53,2467,-63,5240,close
170,-54,-53,2467,-59,5180,close
170,-54,-53,2467,-60,5600,close
170,-55,-53,2467,-60,5580,close
170,-55,-53,2467,-59,5200,close
170,-55,-49,2452,-59,5200,close
170,-55,-49,2452,-61,5560,close
170,-54,-49,2452,-60,5540,close
170,-55,-49,2452,-63,5240,close
170,-60,-49,2452,-63,5240,close
170,-54,-49,2452,-60,5600,close
170,-55,-49,2452,-60,5600,close
170,-54,-49,2452,-62,5560,close
170,-55,-49,2447,-63,5240,close
170,-55,-49,2447,-63,5240,close
170,-54,-49,2447,-60,5540,close
170,-54,-49,2447,-60,5540,close
170,-55,-48,2417,-59,5180,close
170,-62,-48,2417,-59,5180,close
210,-57,-53,2417,-57,5600,close
210,-60,-53,2417,-57,5600,close
210,-55,-53,2417,-57,5600,close
210,-58,-53,2417,-57,5600,close
210,-52,-53,2417,-57,5600,close
210,-60,-53,2417,-57,5600,close
210,-56,-49,2437,-57,5600,close
210,-55,-49,2437,-57,5600,close
210,-55,-46,2447,-57,5600,close
210,-60,-46,2447,-57,5600,close
210,-55,-46,2447,-57,5600,close
210,-55,-53,2422,-57,5600,close
210,-55,-53,2422,-60,5620,close
210,-55,-53,2422,-62,5240,close
210,-61,-53,2422,-57,5600,close
210,-55,-53,2422,-57,5600,close
210,-56,-51,2437,-57,5600,close
210,-55,-51,2437,-68,5520,close
210,-55,-51,2437,-68,5520,close
210,-55,-51,2437,-68,5520,close
210,-62,-51,2437,-62,5240,close
210,-61,-51,2437,-62,5240,close
210,-62,-51,2437,-59,5180,close
210,-56,-47,2447,-65,5560,close
210,-56,-47,2447,-65,5560,close
210,-55,-43,2467,-59,5180,close
210,-55,-43,2467,-59,5180,close
210,-55,-43,2467,-68,5540,close
210,-55,-53,2422,-68,5540,close
210,-61,-53,2422,-68,5540,close
210,-55,-53,2422,-64,5220,close
210,-61,-53,2422,-64,5220,close
210,-61,-50,2417,-66,5580,close
210,-55,-50,2417,-66,5580,close
210,-62,-51,2437,-66,5580,close
210,-62,-51,2437,-68,5520,close
210,-55,-51,2437,-59,5180,close
210,-62,-45,2467,-59,5180,close
210,-56,-45,2467,-59,5620,close
210,-56,-45,2457,-68,5520,close
210,-54,-45,2457,-64,5220,close
210,-54,-45,2457,-64,5220,close
210,-56,-45,2457,-64,5220,close
210,-62,-45,2457,-58,5600,close
210,-55,-53,2422,-68,5540,close
210,-55,-53,2422,-60,5200,close
210,-56,-50,2442,-57,5600,close
210,-61,-50,2442,-57,5600,close
210,-63,-51,2417,-68,5540,close
210,-55,-46,2447,-62,5240,close
210,-56,-46,2447,-62,5240,close
210,-63,-46,2447,-57,5600,close
210,-55,-51,2437,-57,5600,close
210,-56,-51,2437,-68,5540,close
210,-55,-51,2437,-63,5220,close
210,-55,-51,2437,-63,5220,close
210,-62,-51,2437,-68,5540,close
210,-61,-51,2437,-68,5540,close
210,-55,-54,2412,-68,5540,close
210,-55,-54,2412,-64,5220,close
210,-55,-54,2412,-64,5220,close
210,-55,-44,2472,-60,5200,close
210,-55,-44,2472,-60,5200,close
210,-62,-44,2472,-58,5600,close
210,-61,-54,2432,-68,5540,close
210,-61,-54,2432,-63,5240,close
210,-55,-54,2432,-65,5220,close
210,-55,-51,2417,-65,5220,close
210,-63,-51,2417,-66,5580,close
210,-61,-51,2417,-66,5580,close
210,-55,-53,2422,-66,5580,close
210,-62,-53,2422,-60,5200,close
210,-61,-53,2417,-60,5200,close
210,-55,-53,2417,-59,5620,close
210,-56,-53,2417,-59,5620,close
210,-56,-53,2432,-59,5620,close
210,-55,-53,2432,-62,5240,close
210,-55,-50,2417,-62,5240,close
210,-62,-50,2417,-62,5240,close
210,-56,-50,2417,-62,5240,close
210,-61,-50,2417,-60,5620,close
210,-61,-47,2452,-60,5620,close
210,-55,-47,2452,-60,5620,close
210,-62,-47,2452,-60,5200,close
210,-55,-47,2452,-60,5200,close
210,-62,-55,2417,-60,5200,close
210,-55,-55,2417,-65,5560,close
210,-62,-55,2417,-65,5560,close
210,-55,-53,2432,-63,5240,close
210,-61,-53,2432,-63,5240,close
210,-55,-53,2432,-58,5180,close
210,-55,-53,2432,-58,5180,close
210,-55,-53,2432,-65,5220,close
210,-55,-53,2432,-65,5220,close
210,-55,-53,2412,-68,5520,close
210,-56,-53,2412,-65,5220,close
210,-55,-44,2472,-65,5220,close
210,-55,-44,2472,-65,5560,close
210,-62,-44,2472,-65,5560,close
210,-55,-44,2472,-68,5520,close
210,-63,-53,2422,-65,5220,close
210,-55,-53,2422,-67,5580,close
210,-55,-53,2422,-65,5560,close
210,-55,-53,2422,-60,5200,close
210,-55,-53,2422,-60,5200,close
210,-63,-53,2422,-60,5200,close
210,-62,-55,2427,-62,5240,close
210,-62,-55,2427,-57,5600,close
210,-55,-55,2427,-59,5180,close
210,-55,-55,2427,-59,5180,close
210,-55,-55,2427,-58,5600,close
210,-55,-54,2432,-68,5520,close
210,-55,-54,2432,-63,5240,close
210,-61,-54,2432,-63,5240,close
210,-56,-54,2432,-57,5600,close
210,-56,-53,2422,-57,5600,close
210,-55,-53,2422,-68,5520,close
210,-54,-53,2422,-63,5240,close
210,-56,-53,2422,-60,5200,close
210,-61,-53,2422,-60,5620,close
210,-56,-53,2422,-60,5620,close
210,-55,-44,2462,-57,5600,close
210,-55,-44,2462,-57,5600,close
210,-61,-44,2462,-64,5220,close
210,-55,-44,2462,-64,5220,close
210,-55,-44,2462,-64,5220,close
210,-54,-44,2462,-64,5220,close
230,-59,-53,2447,-65,5560,close
230,-59,-58,2412,-65,5560,close
230,-57,-58,2412,-65,5560,close
230,-58,-58,2412,-61,5220,close
230,-67,-58,2412,-61,5220,close
230,-58,-58,2412,-61,5220,close
230,-58,-53,2457,-63,5600,close
230,-57,-53,2457,-63,5600,close
230,-57,-53,2457,-61,5220,close
230,-58,-54,2472,-61,5220,close
230,-58,-54,2472,-56,5620,close
230,-58,-54,2472,-56,5620,close
230,-58,-54,2472,-56,5620,close
230,-57,-54,2472,-65,5240,close
230,-58,-51,2432,-65,5240,close
230,-58,-51,2432,-65,5240,close
230,-58,-51,2432,-63,5560,close
230,-57,-51,2432,-63,5560,close
230,-57,-51,2432,-66,5240,close
230,-58,-51,2432,-66,5240,close
230,-59,-51,2432,-56,5620,close
230,-58,-51,2432,-56,5620,close
230,-58,-51,2432,-56,5180,close
230,-58,-52,2422,-56,5180,close
230,-58,-52,2422,-61,5580,close
230,-58,-52,2422,-61,5580,close
230,-68,-52,2422,-61,5220,close
230,-58,-52,2422,-56,5180,close
230,-57,-57,2472,-56,5180,close
230,-58,-57,2472,-61,5580,close
230,-58,-57,2472,-61,5580,close
230,-58,-57,2472,-55,5200,close
230,-57,-57,2472,-56,5180,close
230,-57,-53,2457,-56,5180,close
230,-57,-53,2457,-57,5620,close
230,-58,-53,2457,-61,5580,close
230,-58,-53,2457,-66,5240,close
230,-58,-53,2457,-58,5520,close
230,-58,-53,2457,-55,5200,close
230,-58,-53,2457,-55,5200,close
230,-58,-53,2457,-56,5540,close
230,-58,-53,2457,-56,5540,close
230,-58,-53,2457,-66,5240,close
230,-58,-52,2417,-66,5240,close
230,-57,-52,2417,-57,5620,close
230,-59,-52,2417,-58,5520,close
230,-58,-52,2417,-55,5200,close
230,-58,-54,2447,-55,5200,close
230,-59,-54,2447,-56,5620,close
230,-57,-51,2432,-56,5620,close
230,-58,-51,2432,-66,5240,close
230,-58,-51,2447,-66,5240,close
230,-57,-51,2447,-64,5560,close
230,-58,-50,2422,-64,5560,close
230,-58,-50,2422,-61,5220,close
230,-58,-50,2422,-56,5180,close
230,-59,-50,2422,-63,5600,close
230,-58,-50,2422,-61,5580,close
230,-58,-50,2422,-56,5180,close
230,-58,-50,2422,-56,5180,close
230,-58,-56,2417,-61,5580,close
230,-58,-56,2417,-61,5580,close
230,-59,-56,2417,-66,5240,close
230,-58,-56,2417,-56,5180,close
230,-58,-56,2417,-56,5180,close
230,-58,-56,2417,-64,5560,close
230,-59,-51,2437,-58,5520,close
230,-58,-51,2437,-66,5240,close
230,-58,-51,2437,-61,5220,close
230,-58,-51,2437,-56,5620,close
230,-57,-51,2437,-56,5620,close
230,-58,-56,2417,-63,5560,close
230,-58,-56,2417,-66,5240,close
230,-58,-56,2417,-57,5520,close
230,-58,-56,2417,-57,5520,close
230,-58,-56,2417,-61,5220,close
230,-58,-56,2417,-56,5180,close
230,-58,-56,2417,-56,5180,close
230,-58,-56,2417,-56,5180,close
230,-58,-51,2437,-61,5580,close
230,-58,-51,2437,-56,5540,close
230,-57,-51,2437,-56,5180,close
230,-57,-51,2437,-63,5600,close
230,-58,-51,2437,-63,5600,close
230,-57,-51,2437,-63,5600,close
230,-58,-51,2437,-56,5180,close
230,-58,-55,2417,-56,5180,close
230,-58,-55,2417,-57,5620,close
230,-58,-56,2417,-57,5620,close
230,-68,-56,2417,-62,5560,close
230,-59,-51,2447,-62,5560,close
230,-58,-51,2447,-63,5600,close
230,-59,-51,2427,-63,5600,close
230,-58,-51,2427,-56,5180,close
230,-58,-51,2427,-55,5200,close
230,-58,-51,2427,-63,5600,close
230,-57,-51,2427,-58,5520,close
230,-57,-51,2427,-58,5520,close
230,-58,-51,2432,-56,5180,close
230,-58,-51,2432,-56,5180,close
230,-58,-51,2432,-57,5620,close
230,-58,-51,2432,-56,5620,close
230,-58,-51,2432,-64,5560,close
230,-58,-54,2462,-64,5560,close
230,-57,-54,2462,-64,5560,close
230,-57,-52,2422,-64,5560,close
230,-57,-52,2422,-64,5560,close
230,-58,-52,2422,-61,5580,close
230,-58,-52,2422,-61,5580,close
230,-58,-50,2442,-61,5220,close
230,-59,-50,2442,-61,5220,close
230,-58,-50,2442,-56,5540,close
230,-53,-50,2442,-56,5540,close
230,-58,-50,2442,-61,5220,close
230,-59,-53,2432,-61,5220,close
230,-58,-53,2432,-57,5620,close
230,-58,-53,2432,-61,5580,close
230,-58,-53,2432,-66,5240,close
230,-58,-53,2432,-56,5180,close
230,-58,-56,2417,-56,5180,close
230,-57,-56,2417,-57,5620,close
230,-58,-51,2447,-64,5560,close
230,-58,-51,2447,-66,5240,close
230,-59,-51,2447,-56,5180,close
230,-58,-51,2447,-56,5180,close
230,-57,-51,2447,-56,5180,close
230,-67,-51,2447,-56,5180,close
320,-60,-50,2422,-56,5200,safe
320,-57,-50,2422,-56,5200,safe
320,-56,-50,2452,-56,5200,safe
320,-56,-50,2422,-56,5200,safe
320,-59,-50,2442,-62,5580,safe
320,-56,-50,2442,-62,5580,safe
320,-57,-49,2422,-62,5580,safe
320,-55,-49,2422,-61,5560,safe
320,-55,-49,2422,-61,5560,safe
320,-55,-49,2422,-61,5560,safe
320,-54,-49,2422,-57,5620,safe
320,-55,-65,2432,-57,5620,safe
320,-54,-65,2432,-58,5220,safe
320,-54,-65,2432,-58,5220,safe
320,-55,-49,2422,-58,5220,safe
320,-63,-49,2422,-57,5620,safe
320,-58,-51,2427,-67,5520,safe
320,-55,-51,2427,-57,5220,safe
320,-58,-51,2427,-57,5220,safe
320,-55,-51,2427,-57,5620,safe
320,-55,-47,2417,-59,5540,safe
320,-54,-47,2417,-61,5180,safe
320,-54,-47,2417,-67,5520,safe
320,-55,-47,2417,-67,5520,safe
320,-54,-47,2417,-67,5520,safe
320,-55,-47,2417,-60,5240,safe
320,-58,-47,2417,-57,5220,safe
320,-54,-47,2417,-57,5620,safe
320,-55,-47,2417,-57,5620,safe
320,-58,-49,2447,-57,5620,safe
320,-55,-49,2447,-67,5520,safe
320,-58,-49,2447,-60,5180,safe
320,-55,-49,2447,-60,5180,safe
320,-54,-49,2447,-59,5600,safe
320,-58,-49,2447,-59,5600,safe
320,-55,-49,2447,-60,5240,safe
320,-55,-49,2412,-60,5240,safe
320,-63,-49,2412,-59,5600,safe
320,-55,-49,2412,-57,5220,safe
320,-55,-49,2412,-61,5180,safe
320,-55,-48,2417,-61,5180,safe
320,-55,-48,2417,-61,5560,safe
320,-55,-48,2417,-61,5560,safe
320,-58,-48,2417,-57,5200,safe
320,-54,-48,2417,-57,5200,safe
320,-54,-50,2417,-57,5200,safe
320,-55,-58,2432,-67,5520,safe
320,-59,-58,2432,-60,5240,safe
320,-55,-58,2432,-60,5180,safe
320,-58,-58,2432,-57,5620,safe
320,-55,-58,2432,-57,5620,safe
320,-55,-50,2412,-60,5240,safe
320,-55,-50,2412,-57,5200,safe
320,-54,-50,2412,-57,5200,safe
320,-55,-50,2442,-57,5200,safe
320,-55,-53,2437,-57,5620,safe
320,-54,-53,2437,-57,5620,safe
320,-56,-49,2457,-60,5240,safe
320,-57,-49,2457,-60,5240,safe
320,-58,-58,2432,-59,5600,safe
320,-58,-58,2432,-59,5600,safe
320,-54,-58,2432,-57,5220,safe
320,-54,-58,2432,-57,5220,safe
320,-55,-58,2432,-62,5580,safe
320,-55,-48,2417,-62,5580,safe
320,-55,-48,2417,-61,5180,safe
320,-55,-48,2417,-61,5180,safe
320,-55,-48,2417,-57,5620,safe
320,-55,-65,2432,-61,5560,safe
320,-63,-65,2432,-58,5220,safe
320,-55,-65,2432,-58,5220,safe
320,-55,-49,2472,-59,5600,safe
320,-55,-47,2417,-59,5600,safe
320,-55,-47,2417,-61,5180,safe
320,-58,-47,2417,-61,5180,safe
320,-57,-47,2417,-57,5620,safe
320,-55,-47,2417,-67,5520,safe
320,-54,-47,2417,-57,5220,safe
320,-59,-51,2437,-58,5220,safe
320,-55,-51,2437,-58,5220,safe
320,-55,-51,2437,-58,5220,safe
320,-55,-48,2417,-58,5220,safe
320,-55,-48,2417,-57,5620,safe
320,-55,-48,2417,-59,5540,safe
320,-58,-48,2417,-57,5220,safe
320,-58,-49,2447,-57,5220,safe
320,-55,-49,2447,-57,5220,safe
320,-54,-49,2447,-61,5560,safe
320,-54,-48,2462,-67,5520,safe
320,-55,-48,2462,-61,5180,safe
320,-58,-49,2422,-61,5180,safe
320,-55,-49,2422,-59,5540,safe
320,-55,-59,2432,-59,5540,safe
320,-58,-49,2412,-60,5240,safe
320,-57,-49,2412,-62,5580,safe
320,-55,-49,2412,-62,5580,safe
320,-55,-49,2422,-57,5200,safe
320,-59,-49,2422,-57,5200,safe
320,-55,-49,2422,-62,5580,safe
320,-55,-49,2422,-62,5580,safe
320,-55,-49,2457,-57,5220,safe
320,-55,-49,2457,-57,5220,safe
320,-58,-49,2457,-57,5620,safe
320,-55,-49,2457,-62,5580,safe
320,-55,-49,2457,-57,5200,safe
320,-57,-49,2457,-57,5200,safe
320,-55,-51,2462,-57,5200,safe
320,-55,-51,2462,-61,5560,safe
320,-55,-51,2462,-61,5560,safe
320,-55,-51,2462,-67,5520,safe
320,-55,-51,2462,-60,5180,safe
320,-55,-49,2442,-60,5180,safe
320,-59,-49,2442,-59,5600,safe
320,-55,-52,2437,-59,5600,safe
320,-58,-52,2437,-61,5560,safe
320,-55,-52,2437,-67,5520,safe
320,-55,-50,2467,-61,5560,safe
320,-55,-50,2467,-61,5560,safe
320,-55,-50,2467,-60,5240,safe
320,-55,-50,2467,-60,5240,safe
320,-58,-51,2427,-57,5620,safe
320,-55,-51,2427,-57,5620,safe
320,-58,-51,2427,-61,5560,safe
320,-55,-51,2427,-61,5180,safe
320,-55,-48,2447,-61,5180,safe
320,-55,-48,2447,-59,5600,safe
320,-55,-48,2447,-59,5600,safe
320,-58,-51,2427,-59,5600,safe
320,-55,-51,2427,-59,5600,safe
320,-55,-51,2427,-57,5200,safe
320,-55,-49,2422,-62,5580,safe
320,-58,-49,2422,-62,5580,safe
320,-58,-51,2442,-67,5520,safe
320,-56,-51,2442,-57,5200,safe
320,-55,-51,2472,-57,5200,safe
320,-58,-51,2472,-59,5600,safe
320,-55,-51,2427,-59,5600,safe
320,-55,-51,2427,-60,5240,safe
320,-55,-51,2427,-60,5240,safe
320,-54,-51,2427,-60,5240,safe
