distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
close,-74,2427,-55,5580,160,
close,-74,2422,-55,5220,160,
close,-74,2422,-55,5600,160,
close,-74,2462,-48,5180,160,
close,-73,2427,-52,5240,160,
close,-74,2412,-55,5220,160,
close,-74,2422,-51,5200,160,
close,-75,2427,-55,5580,160,
close,-74,2457,-48,5180,160,
close,-74,2422,-53,5620,160,
close,-74,2467,-55,5220,160,
close,-74,2422,-48,5180,160,
close,-74,2427,-56,5600,160,
close,-74,2472,-55,5580,160,
close,-74,2417,-53,5620,160,
close,-74,2417,-49,5560,160,
close,-74,2422,-49,5560,160,
close,-74,2417,-52,5240,160,
close,-75,2422,-53,5620,160,
close,-74,2462,-49,5560,160,
close,-74,2432,-53,5620,160,
close,-74,2462,-53,5620,160,
close,-74,2422,-56,5520,160,
close,-74,2417,-55,5220,160,
close,-74,2447,-55,5580,160,
close,-74,2422,-53,5240,160,
close,-74,2437,-55,5220,160,
close,-74,2417,-56,5580,160,
close,-74,2422,-55,5580,160,
close,-73,2447,-52,5240,160,
close,-74,2437,-51,5200,160,
close,-74,2442,-53,5240,160,
close,-74,2412,-56,5520,160,
close,-74,2417,-55,5600,160,
close,-75,2442,-53,5620,160,
close,-74,2422,-56,5520,160,
close,-86,2417,-54,5180,170,
close,-85,2417,-50,5240,170,
close,-86,2447,-58,5620,170,
close,-85,2447,-50,5220,170,
close,-86,2452,-54,5180,170,
close,-86,2457,-58,5620,170,
close,-86,2462,-54,5600,170,
close,-86,2447,-54,5600,170,
close,-85,2462,-53,5520,170,
close,-85,2417,-51,5240,170,
close,-86,2412,-50,5540,170,
close,-86,2472,-58,5620,170,
close,-86,2422,-53,5520,170,
close,-86,2417,-52,5520,170,
close,-85,2472,-52,5520,170,
close,-86,2422,-51,5240,170,
close,-86,2467,-52,5200,170,
close,-86,2462,-50,5540,170,
close,-85,2447,-49,5580,170,
close,-86,2412,-50,5540,170,
close,-86,2412,-58,5620,170,
close,-86,2447,-54,5600,170,
close,-86,2467,-58,5620,170,
close,-86,2457,-50,5540,170,
close,-86,2467,-54,5180,170,
close,-86,2422,-51,5240,170,
close,-86,2437,-50,5540,170,
close,-86,2422,-51,5240,170,
close,-85,2437,-54,5180,170,
close,-85,2417,-54,5600,170,
close,-86,2467,-51,5200,170,
close,-86,2462,-54,5600,170,
close,-86,2472,-51,5240,170,
close,-86,2427,-53,5520,170,
close,-85,2412,-53,5520,170,
close,-86,2422,-50,5540,170,
close,-84,2422,-58,5620,170,
close,-86,2447,-50,5220,170,
close,-86,2467,-51,5200,170,
close,-86,2422,-50,5220,170,
close,-86,2412,-49,5580,170,
close,-86,2417,-58,5620,170,
close,-85,2412,-49,5580,170,
close,-85,2447,-54,5180,170,
close,-85,2427,-58,5620,170,
close,-86,2417,-52,5520,170,
close,-86,2422,-54,5600,170,
close,-87,2417,-51,5240,170,
close,-85,2447,-54,5180,170,
close,-85,2467,-58,5620,170,
close,-86,2422,-50,5540,170,
close,-86,2462,-50,5220,170,
close,-85,2447,-51,5240,170,
close,-86,2452,-51,5240,170,
close,-86,2422,-49,5580,170,
close,-85,2422,-50,5540,170,
close,-86,2417,-51,5240,170,
close,-86,2447,-49,5580,170,
close,-83,2472,-54,5600,170,
close,-86,2467,-52,5200,170,
close,-86,2422,-54,5600,170,
close,-83,2422,-50,5220,170,
close,-86,2422,-52,5200,170,
close,-86,2457,-49,5560,170,
close,-85,2437,-51,5200,170,
close,-86,2467,-52,5200,170,
close,-85,2417,-54,5600,170,
close,-86,2412,-50,5540,170,
close,-86,2437,-51,5240,170,
close,-86,2467,-51,5200,170,
close,-86,2472,-58,5620,170,
close,-86,2422,-50,5540,170,
close,-86,2452,-50,5540,170,
close,-87,2447,-49,5560,170,
close,-85,2412,-58,5620,170,
close,-86,2422,-49,5560,170,
close,-86,2457,-50,5540,170,
close,-85,2417,-54,5180,170,
close,-86,2422,-50,5220,170,
close,-86,2472,-49,5580,170,
close,-86,2422,-51,5200,170,
close,-85,2432,-50,5220,170,
close,-86,2472,-58,5620,170,
close,-83,2432,-59,5180,230,
close,-83,2457,-53,5600,230,
close,-83,2437,-55,5200,230,
close,-83,2427,-51,5620,230,
close,-83,2422,-55,5200,230,
close,-83,2447,-54,5220,230,
close,-82,2422,-52,5520,230,
close,-83,2432,-53,5600,230,
close,-83,2427,-51,5620,230,
close,-88,2417,-54,5560,230,
close,-84,2422,-53,5600,230,
close,-83,2432,-53,5200,230,
close,-82,2467,-54,5220,230,
close,-83,2472,-55,5580,230,
close,-82,2432,-58,5180,230,
close,-83,2427,-52,5520,230,
close,-83,2422,-54,5220,230,
close,-82,2412,-54,5580,230,
close,-82,2457,-51,5620,230,
close,-82,2422,-55,5200,230,
close,-82,2412,-55,5200,230,
close,-87,2417,-55,5200,230,
close,-82,2467,-53,5600,230,
close,-87,2442,-55,5200,230,
close,-80,2432,-59,5180,230,
close,-84,2467,-51,5620,230,
close,-83,2442,-59,5180,230,
close,-83,2432,-59,5180,230,
close,-83,2467,-59,5180,230,
close,-87,2422,-55,5200,230,
close,-83,2462,-59,5180,230,
close,-82,2442,-59,5180,230,
close,-83,2467,-52,5520,230,
close,-83,2432,-59,5180,230,
close,-88,2422,-51,5240,230,
close,-82,2427,-54,5580,230,
close,-82,2447,-53,5600,230,
close,-88,2427,-51,5620,230,
close,-83,2422,-55,5580,230,
close,-83,2457,-59,5180,230,
close,-82,2437,-51,5540,230,
close,-82,2457,-55,5200,230,
close,-83,2422,-52,5520,230,
close,-82,2472,-51,5620,230,
close,-82,2432,-52,5520,230,
close,-83,2417,-52,5520,230,
close,-84,2437,-55,5200,230,
close,-83,2457,-53,5600,230,
close,-82,2422,-51,5620,230,
close,-82,2422,-52,5520,230,
close,-83,2422,-51,5240,230,
close,-82,2422,-54,5580,230,
close,-83,2422,-59,5180,230,
close,-82,2447,-54,5220,230,
close,-87,2462,-54,5580,230,
close,-82,2472,-54,5560,230,
close,-87,2447,-51,5520,230,
close,-82,2472,-54,5220,230,
close,-83,2427,-52,5520,230,
close,-83,2437,-52,5520,230,
close,-82,2437,-53,5600,230,
close,-83,2427,-54,5580,230,
close,-83,2447,-51,5240,230,
close,-87,2422,-51,5620,230,
close,-88,2422,-52,5520,230,
close,-83,2472,-55,5580,230,
close,-82,2422,-52,5520,230,
close,-84,2417,-55,5200,230,
close,-83,2412,-52,5240,230,
close,-83,2422,-51,5540,230,
close,-83,2442,-52,5520,230,
close,-83,2442,-52,5520,230,
close,-88,2417,-51,5620,230,
close,-83,2427,-54,5560,230,
close,-83,2427,-51,5240,230,
close,-83,2422,-51,5240,230,
close,-84,2452,-52,5520,230,
close,-84,2422,-51,5240,230,
close,-86,2432,-58,5180,230,
close,-83,2422,-51,5540,230,
close,-83,2452,-52,5520,230,
close,-82,2432,-52,5520,230,
close,-83,2442,-52,5520,230,
close,-87,2447,-59,5180,230,
safe,-88,2457,-55,5520,320,
safe,-77,2412,-55,5520,320,
safe,-88,2427,-55,5560,320,
safe,-79,2447,-54,5620,320,
safe,-79,2427,-53,5580,320,
safe,-88,2432,-59,5180,320,
safe,-78,2452,-56,5600,320,
safe,-89,2462,-55,5560,320,
safe,-78,2457,-54,5540,320,
safe,-78,2472,-59,5180,320,
safe,-88,2437,-59,5240,320,
safe,-77,2427,-54,5540,320,
safe,-89,2472,-54,5580,320,
safe,-87,2422,-55,5560,320,
safe,-87,2432,-59,5180,320,
safe,-88,2472,-56,5600,320,
safe,-88,2467,-54,5580,320,
safe,-79,2427,-60,5240,320,
safe,-88,2472,-56,5520,320,
safe,-87,2427,-54,5620,320,
safe,-79,2462,-59,5180,320,
safe,-78,2432,-54,5540,320,
safe,-89,2447,-55,5520,320,
safe,-79,2437,-54,5620,320,
safe,-88,2457,-54,5580,320,
safe,-79,2422,-58,5220,320,
safe,-87,2412,-54,5580,320,
safe,-79,2472,-55,5520,320,
safe,-88,2422,-56,5600,320,
safe,-78,2437,-56,5600,320,
safe,-78,2457,-56,5600,320,
safe,-80,2427,-53,5580,320,
safe,-78,2437,-55,5560,320,
safe,-90,2447,-61,5200,320,
safe,-78,2467,-61,5200,320,
safe,-88,2427,-60,5240,320,
safe,-79,2422,-54,5540,320,
safe,-84,2472,-63,5220,320,
safe,-78,2412,-54,5620,320,
safe,-88,2467,-61,5200,320,
safe,-80,2417,-56,5600,320,
safe,-79,2422,-59,5240,320,
safe,-79,2422,-54,5620,320,
safe,-78,2437,-55,5520,320,
safe,-89,2462,-56,5600,320,
safe,-78,2427,-53,5540,320,
safe,-85,2412,-63,5240,320,
safe,-89,2417,-60,5240,320,
safe,-78,2417,-58,5220,320,
safe,-88,2462,-55,5520,320,
safe,-89,2427,-60,5240,320,
safe,-88,2422,-54,5540,320,
safe,-79,2437,-58,5220,320,
safe,-88,2412,-54,5580,320,
safe,-79,2472,-56,5600,320,
safe,-78,2422,-61,5200,320,
safe,-79,2437,-61,5200,320,
safe,-88,2422,-58,5220,320,
safe,-89,2462,-60,5240,320,
safe,-79,2422,-54,5540,320,
safe,-79,2422,-55,5520,320,
safe,-78,2427,-59,5180,320,
safe,-79,2422,-55,5520,320,
safe,-88,2427,-58,5220,320,
safe,-79,2412,-54,5540,320,
safe,-79,2472,-58,5220,320,
safe,-78,2412,-54,5580,320,
safe,-79,2457,-54,5580,320,
safe,-79,2432,-61,5200,320,
safe,-88,2457,-55,5560,320,
safe,-78,2437,-61,5200,320,
safe,-80,2412,-54,5620,320,
safe,-78,2462,-54,5540,320,
safe,-80,2457,-54,5580,320,
safe,-89,2412,-54,5580,320,
safe,-80,2472,-63,5220,320,
safe,-78,2437,-56,5520,320,
