distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
390,-64,-51,2412,-64,5520,safe
390,-64,-51,2412,-66,5200,safe
390,-65,-55,2447,-64,5520,safe
390,-63,-55,2447,-66,5200,safe
390,-65,-55,2447,-69,5580,safe
390,-64,-55,2447,-63,5600,safe
390,-63,-53,2472,-63,5600,safe
390,-64,-53,2472,-63,5620,safe
390,-64,-56,2462,-63,5620,safe
390,-64,-51,2412,-63,5620,safe
390,-64,-54,2427,-64,5520,safe
390,-64,-55,2422,-66,5200,safe
390,-63,-55,2422,-62,5540,safe
390,-75,-55,2457,-68,5220,safe
390,-74,-55,2457,-68,5220,safe
390,-64,-56,2432,-63,5620,safe
390,-75,-56,2462,-63,5620,safe
390,-65,-56,2462,-63,5540,safe
390,-64,-55,2447,-65,5200,safe
390,-63,-55,2447,-62,5600,safe
390,-63,-58,2427,-65,5560,safe
390,-64,-58,2427,-76,5240,safe
390,-64,-55,2457,-76,5240,safe
390,-63,-55,2457,-63,5600,safe
390,-64,-52,2432,-63,5600,safe
390,-63,-54,2437,-63,5600,safe
390,-64,-54,2437,-65,5200,safe
390,-64,-51,2422,-65,5200,safe
390,-63,-51,2422,-76,5240,safe
390,-65,-51,2422,-69,5580,safe
390,-65,-51,2422,-69,5580,safe
390,-64,-53,2437,-63,5620,safe
390,-65,-56,2462,-64,5180,safe
390,-63,-56,2462,-64,5520,safe
390,-64,-56,2462,-65,5200,safe
390,-64,-56,2462,-68,5220,safe
390,-65,-56,2462,-69,5220,safe
390,-63,-56,2462,-62,5600,safe
390,-74,-51,2422,-62,5600,safe
390,-64,-51,2422,-64,5520,safe
390,-63,-51,2422,-63,5600,safe
390,-65,-51,2422,-63,5540,safe
390,-64,-51,2422,-68,5220,safe
390,-63,-51,2422,-68,5220,safe
390,-75,-51,2422,-65,5560,safe
390,-65,-51,2422,-69,5580,safe
390,-64,-51,2422,-69,5580,safe
390,-75,-52,2422,-63,5620,safe
390,-65,-52,2422,-58,5180,safe
390,-63,-52,2422,-62,5540,safe
390,-65,-52,2422,-65,5200,safe
390,-65,-52,2422,-65,5200,safe
390,-74,-52,2422,-65,5560,safe
390,-65,-52,2432,-69,5580,safe
390,-64,-52,2432,-69,5580,safe
390,-65,-56,2467,-62,5620,safe
390,-64,-56,2467,-64,5180,safe
390,-63,-52,2412,-64,5180,safe
390,-65,-52,2412,-62,5540,safe
390,-64,-52,2412,-62,5540,safe
390,-63,-53,2452,-64,5520,safe
390,-64,-53,2452,-65,5560,safe
390,-63,-55,2427,-69,5580,safe
390,-63,-56,2457,-69,5580,safe
390,-63,-56,2457,-64,5180,safe
390,-74,-56,2457,-64,5180,safe
390,-64,-56,2457,-64,5180,safe
390,-64,-56,2457,-64,5520,safe
390,-63,-58,2412,-65,5200,safe
390,-75,-58,2412,-62,5540,safe
390,-74,-58,2412,-68,5220,safe
390,-64,-58,2412,-69,5580,safe
390,-65,-58,2412,-69,5580,safe
390,-64,-54,2447,-63,5620,safe
390,-63,-51,2422,-63,5620,safe
390,-63,-54,2437,-64,5180,safe
390,-74,-53,2437,-64,5180,safe
390,-63,-48,2417,-65,5200,safe
390,-74,-48,2417,-65,5200,safe
390,-64,-52,2452,-65,5200,safe
390,-74,-52,2452,-69,5580,safe
390,-65,-52,2452,-76,5240,safe
390,-63,-52,2432,-69,5580,safe
390,-63,-56,2462,-69,5580,safe
390,-64,-56,2462,-62,5620,safe
390,-74,-56,2462,-62,5620,safe
390,-63,-56,2462,-64,5520,safe
390,-63,-54,2427,-65,5200,safe
390,-63,-54,2427,-65,5560,safe
390,-75,-54,2427,-75,5240,safe
390,-74,-54,2427,-69,5580,safe
390,-64,-55,2432,-63,5600,safe
390,-64,-55,2432,-63,5600,safe
390,-64,-52,2437,-63,5600,safe
390,-75,-52,2437,-63,5620,safe
390,-63,-52,2437,-64,5180,safe
390,-64,-52,2437,-64,5520,safe
390,-74,-54,2447,-65,5200,safe
390,-63,-51,2422,-62,5540,safe
390,-63,-51,2422,-68,5220,safe
390,-63,-57,2427,-76,5240,safe
390,-74,-57,2427,-76,5240,safe
390,-63,-53,2437,-63,5180,safe
390,-74,-53,2437,-64,5520,safe
390,-64,-53,2447,-62,5620,safe
390,-64,-53,2447,-63,5620,safe
390,-63,-53,2447,-65,5200,safe
390,-74,-53,2447,-62,5540,safe
390,-64,-51,2422,-68,5220,safe
390,-63,-51,2422,-69,5580,safe
390,-63,-56,2457,-69,5580,safe
390,-63,-56,2457,-63,5620,safe
390,-64,-56,2457,-63,5620,safe
390,-74,-67,2417,-64,5520,safe
390,-63,-67,2417,-63,5180,safe
390,-74,-54,2417,-64,5520,safe
390,-63,-55,2422,-65,5200,safe
390,-62,-53,2452,-65,5560,safe
390,-74,-55,2427,-76,5240,safe
390,-65,-54,2467,-62,5600,safe
390,-64,-54,2467,-76,5240,safe
390,-63,-54,2467,-63,5620,safe
390,-74,-54,2437,-63,5620,safe
390,-64,-54,2437,-64,5180,safe
390,-74,-56,2442,-62,5540,safe
390,-63,-55,2447,-68,5220,safe
390,-63,-51,2422,-62,5620,safe
390,-64,-51,2422,-62,5620,safe
390,-74,-51,2422,-63,5600,safe
390,-74,-51,2422,-63,5600,safe
390,-65,-54,2427,-63,5600,safe
390,-63,-54,2427,-64,5520,safe
390,-64,-54,2427,-65,5200,safe
390,-63,-54,2427,-65,5560,safe
390,-69,-54,2427,-76,5240,safe
390,-63,-54,2442,-66,5540,safe
390,-67,-52,2427,-66,5540,safe
390,-63,-52,2427,-67,5220,safe
390,-63,-66,2462,-66,5600,safe
390,-62,-51,2412,-68,5220,safe
390,-63,-51,2412,-68,5220,safe
390,-63,-49,2447,-68,5200,safe
390,-70,-49,2447,-66,5580,safe
390,-62,-51,2412,-66,5580,safe
390,-69,-51,2412,-61,5540,safe
390,-62,-56,2422,-65,5600,safe
390,-62,-56,2422,-62,5560,safe
390,-62,-57,2452,-68,5240,safe
390,-64,-57,2452,-66,5600,safe
390,-63,-57,2462,-66,5600,safe
390,-62,-49,2417,-68,5180,safe
390,-63,-49,2417,-68,5180,safe
390,-62,-49,2417,-68,5180,safe
390,-62,-49,2417,-61,5540,safe
390,-62,-49,2417,-66,5580,safe
390,-62,-56,2422,-66,5580,safe
390,-62,-56,2422,-66,5620,safe
390,-62,-55,2412,-66,5620,safe
390,-63,-55,2412,-68,5180,safe
390,-63,-49,2437,-68,5180,safe
390,-63,-49,2417,-68,5180,safe
390,-63,-49,2417,-61,5540,safe
390,-62,-56,2457,-66,5580,safe
390,-61,-56,2457,-66,5580,safe
390,-62,-56,2457,-64,5520,safe
390,-69,-50,2442,-68,5180,safe
390,-62,-50,2442,-64,5520,safe
390,-62,-56,2437,-68,5180,safe
390,-62,-59,2442,-68,5180,safe
390,-69,-59,2442,-62,5560,safe
390,-62,-59,2442,-62,5560,safe
390,-63,-56,2457,-68,5240,safe
390,-70,-56,2457,-68,5240,safe
390,-62,-56,2457,-66,5620,safe
390,-68,-55,2462,-66,5620,safe
390,-62,-55,2462,-66,5620,safe
390,-62,-55,2462,-66,5620,safe
390,-62,-54,2422,-68,5180,safe
390,-63,-54,2422,-68,5180,safe
390,-62,-56,2472,-68,5180,safe
390,-69,-49,2447,-68,5220,safe
390,-64,-49,2447,-68,5200,safe
390,-63,-49,2447,-62,5560,safe
390,-62,-49,2447,-68,5240,safe
390,-69,-51,2442,-64,5520,safe
390,-63,-51,2442,-64,5520,safe
390,-62,-51,2442,-64,5520,safe
390,-62,-51,2442,-64,5520,safe
390,-62,-57,2467,-68,5180,safe
390,-62,-57,2467,-68,5180,safe
390,-62,-54,2427,-68,5220,safe
390,-69,-54,2427,-62,5560,safe
390,-63,-54,2427,-68,5240,safe
390,-69,-52,2427,-65,5600,safe
390,-69,-52,2427,-65,5600,safe
390,-63,-52,2427,-66,5620,safe
390,-69,-49,2442,-68,5180,safe
390,-69,-49,2442,-68,5180,safe
390,-62,-49,2442,-68,5180,safe
390,-63,-51,2422,-64,5520,safe
390,-70,-52,2447,-68,5200,safe
390,-63,-56,2457,-63,5560,safe
390,-62,-49,2427,-68,5240,safe
390,-63,-49,2427,-68,5200,safe
390,-62,-49,2432,-68,5200,safe
390,-62,-49,2432,-65,5600,safe
390,-62,-49,2432,-65,5600,safe
390,-63,-49,2442,-68,5180,safe
390,-69,-49,2442,-63,5560,safe
390,-62,-49,2442,-63,5560,safe
390,-69,-49,2442,-68,5240,safe
390,-63,-49,2432,-68,5220,safe
390,-62,-49,2432,-68,5220,safe
390,-62,-49,2432,-68,5220,safe
390,-63,-51,2412,-68,5180,safe
390,-63,-50,2442,-68,5180,safe
390,-70,-50,2442,-64,5520,safe
390,-63,-50,2442,-68,5200,safe
390,-63,-52,2447,-68,5200,safe
390,-62,-52,2447,-68,5220,safe
390,-61,-48,2417,-62,5560,safe
390,-62,-61,2427,-68,5240,safe
390,-62,-61,2427,-65,5600,safe
390,-62,-61,2427,-65,5600,safe
390,-62,-49,2437,-68,5180,safe
390,-63,-49,2437,-68,5180,safe
390,-62,-49,2437,-68,5240,safe
390,-63,-50,2442,-68,5180,safe
390,-63,-55,2472,-64,5520,safe
390,-63,-62,2422,-68,5200,safe
390,-62,-62,2422,-62,5560,safe
390,-69,-62,2422,-66,5620,safe
390,-62,-62,2422,-66,5620,safe
390,-62,-50,2442,-66,5620,safe
390,-63,-50,2442,-65,5600,safe
390,-69,-50,2442,-65,5600,safe
390,-69,-50,2442,-68,5180,safe
390,-70,-50,2442,-64,5520,safe
390,-62,-48,2447,-68,5200,safe
390,-62,-48,2447,-61,5540,safe
390,-62,-56,2422,-68,5220,safe
390,-62,-49,2427,-62,5560,safe
390,-64,-49,2427,-68,5240,safe
390,-62,-49,2427,-68,5240,safe
390,-63,-49,2437,-68,5180,safe
390,-63,-49,2437,-68,5180,safe
390,-62,-59,2457,-68,5220,safe
390,-69,-59,2457,-65,5600,safe
390,-62,-49,2437,-67,5620,safe
390,-62,-49,2437,-68,5180,safe
390,-69,-49,2437,-68,5180,safe
390,-62,-53,2447,-68,5220,safe
390,-61,-53,2447,-60,5540,safe
390,-62,-49,2417,-68,5200,safe
390,-63,-49,2417,-68,5200,safe
390,-62,-56,2452,-68,5240,safe
390,-62,-56,2452,-68,5240,safe
390,-62,-56,2452,-65,5600,safe
390,-62,-56,2452,-65,5600,safe
390,-66,-56,2452,-65,5600,safe
