distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
250,-54,-43,2442,-49,5700,close
250,-53,-43,2442,-49,5700,close
250,-54,-44,2422,-66,5240,close
250,-51,-44,2422,-66,5240,close
250,-52,-44,2427,-55,5540,close
250,-54,-44,2427,-49,5700,close
250,-52,-44,2427,-49,5700,close
250,-54,-44,2422,-65,5240,close
250,-53,-44,2422,-65,5240,close
250,-52,-44,2422,-65,5240,close
250,-53,-44,2422,-49,5700,close
250,-53,-44,2422,-51,5600,close
250,-51,-44,2422,-57,5500,close
250,-54,-44,2422,-66,5240,close
250,-51,-44,2422,-66,5240,close
250,-53,-44,2422,-49,5700,close
250,-51,-44,2422,-49,5700,close
250,-52,-45,2447,-51,5600,close
250,-51,-45,2447,-52,5560,close
250,-53,-45,2447,-52,5560,close
250,-52,-45,2447,-52,5560,close
250,-54,-44,2422,-65,5240,close
250,-54,-44,2422,-65,5240,close
250,-54,-44,2422,-49,5700,close
250,-52,-42,2472,-49,5700,close
250,-51,-42,2472,-49,5700,close
250,-54,-42,2472,-49,5700,close
300,-53,-52,2442,-67,5180,close
300,-53,-52,2442,-67,5180,close
300,-53,-52,2442,-67,5180,close
300,-54,-52,2442,-56,5700,close
300,-53,-52,2442,-56,5700,close
300,-54,-52,2442,-57,5580,close
300,-54,-48,2412,-65,5180,close
300,-53,-48,2412,-56,5700,close
300,-53,-48,2412,-56,5700,close
300,-54,-48,2412,-56,5700,close
300,-53,-46,2442,-61,5500,close
300,-54,-47,2427,-65,5180,close
300,-54,-47,2427,-62,5240,close
300,-57,-47,2427,-56,5700,close
300,-53,-47,2427,-56,5700,close
300,-53,-47,2432,-64,5200,close
300,-54,-47,2432,-64,5200,close
300,-54,-47,2432,-65,5200,close
300,-53,-47,2432,-65,5180,close
300,-53,-51,2447,-65,5180,close
300,-53,-51,2447,-56,5700,close
300,-53,-51,2447,-56,5700,close
300,-53,-49,2422,-63,5200,close
300,-54,-49,2422,-63,5200,close
300,-53,-51,2452,-56,5700,close
300,-53,-51,2452,-56,5700,close
300,-53,-51,2452,-56,5700,close
300,-54,-47,2427,-60,5500,close
300,-54,-47,2427,-60,5500,close
350,-54,-51,2427,-60,5240,safe
350,-54,-51,2427,-60,5220,safe
350,-55,-51,2427,-60,5220,safe
350,-55,-51,2427,-59,5700,safe
350,-55,-51,2427,-63,5200,safe
350,-55,-51,2427,-60,5220,safe
350,-55,-50,2472,-59,5700,safe
350,-55,-50,2472,-59,5700,safe
350,-55,-46,2437,-59,5700,safe
350,-55,-46,2437,-59,5700,safe
350,-55,-46,2437,-59,5700,safe
350,-55,-48,2457,-59,5700,safe
350,-55,-48,2457,-59,5700,safe
350,-54,-46,2427,-62,5500,safe
350,-54,-46,2427,-62,5500,safe
350,-55,-46,2427,-60,5220,safe
350,-54,-50,2472,-59,5700,safe
350,-55,-50,2472,-59,5700,safe
350,-55,-47,2437,-59,5600,safe
350,-54,-47,2437,-63,5200,safe
350,-55,-50,2417,-63,5200,safe
350,-55,-50,2417,-59,5700,safe
350,-55,-50,2417,-59,5700,safe
350,-55,-50,2417,-59,5700,safe
350,-54,-48,2442,-63,5200,safe
350,-55,-48,2442,-59,5700,safe
350,-55,-47,2442,-59,5700,safe
350,-55,-47,2442,-59,5700,safe
350,-55,-50,2427,-60,5600,safe
350,-55,-50,2427,-60,5600,safe
350,-55,-49,2467,-61,5240,safe
350,-55,-52,2472,-59,5700,safe
350,-55,-52,2472,-59,5700,safe
